#"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
21929700	10964.850002004458	-114760909.0084724	-114754516.05844139	298.89024524784975	17.12700663390203	0.9990925893221313	1.36
21929800	10964.900002004468	-114761136.84576234	-114754577.07396942	306.689680107479	17.111167927432145	1.0000173850067755	1.36
21929900	10964.950002004478	-114761017.55631284	-114754523.35873386	303.62388219146436	17.111167927432145	1.0000173850067755	1.36
21930000	10965.000002004488	-114760912.13831188	-114754551.09033221	297.39872538538197	17.111167927432145	1.0000173850067755	1.36
21930100	10965.050002004498	-114761157.53274928	-114754566.64119221	308.14462561716425	17.02485963409674	1.005087018217308	1.36
21930200	10965.100002004508	-114761072.065597	-114754606.42923583	302.28855666011685	17.043208912485802	1.0040049085279177	1.36
21930300	10965.150002004519	-114760942.96097094	-114754626.34857994	295.3212237731859	17.084702853274425	1.0015664628268874	1.36
21930400	10965.200002004529	-114761127.0806632	-114754642.32875079	303.1822679785218	17.084702853274425	1.0015664628268874	1.36
21930500	10965.250002004539	-114761075.08526611	-114754562.28049181	304.4938262927135	17.084702853274425	1.0015664628268874	1.36
21930600	10965.30000200455	-114761163.00120479	-114754656.5075256	304.1987630194262	17.090029627033992	1.0012542856060707	1.36
21930700	10965.35000200456	-114761044.97871432	-114754796.53090394	292.13431817918905	17.0152340204662	1.005655601599164	1.36
21930800	10965.40000200457	-114761034.77293378	-114754762.27724063	293.2586312961743	17.0152340204662	1.005655601599164	1.36
21930900	10965.45000200458	-114761096.06270215	-114754769.31102234	295.79526697775833	17.0152340204662	1.005655601599164	1.36
21931000	10965.50000200459	-114760951.64439756	-114754737.9526649	290.50936373036427	17.07858362769979	1.0019253222761038	1.36
21931100	10965.5500020046	-114761106.33358334	-114754796.79279073	294.9906046125332	17.166722941442032	0.996781124945744	1.36
21931200	10965.60000200461	-114760974.154203	-114754784.40351617	289.39004557093506	17.166722941442032	0.996781124945744	1.36
21931300	10965.65000200462	-114761078.41040756	-114754784.15032515	294.2761840087336	17.107905573779785	1.0002080810773337	1.36
21931400	10965.70000200463	-114761108.36672707	-114754647.22473729	302.0784308557846	17.107905573779785	1.0002080810773337	1.36
21931500	10965.750002004641	-114761046.00029393	-114754601.19159816	301.3147986936922	17.107905573779785	1.0002080810773337	1.36
21931600	10965.800002004651	-114761052.51036	-114754707.95335153	296.6277213262091	17.107905573779785	1.0002080810773337	1.36
21931700	10965.850002004661	-114760962.7465641	-114754701.15006612	292.7490601125164	17.107905573779785	1.0002080810773337	1.36
21931800	10965.900002004671	-114760813.77121325	-114754620.74088004	289.54337921335923	17.094825462715747	1.000973390604253	1.36
21931900	10965.950002004682	-114760815.413753	-114754565.2306346	292.2154492126187	17.05922379720951	1.0030623672339383	1.36
21932000	10966.000002004692	-114761091.29032293	-114754571.13931997	304.83728527090597	17.10064247760609	1.000632895963446	1.36
21932100	10966.050002004702	-114760952.24031898	-114754590.65876296	297.42367173526907	17.10064247760609	1.000632895963446	1.36
21932200	10966.100002004712	-114761016.13912153	-114754545.23738481	302.5347293003903	17.080421111986812	1.0018175367581483	1.36
21932300	10966.150002004722	-114760794.40126276	-114754588.83171536	290.1296263743085	17.080421111986812	1.0018175367581483	1.36
21932400	10966.200002004733	-114761024.92270301	-114754642.24249727	298.4100990591636	17.057689373938494	1.0031525976399926	1.36
21932500	10966.250002004743	-114760780.90038723	-114754610.57350655	288.4819223803292	17.044759772704555	1.0039135566231192	1.36
21932600	10966.300002004753	-114761000.74031135	-114754607.38924517	298.9089948862195	17.044759772704555	1.0039135566231192	1.36
21932700	10966.350002004763	-114760871.54053818	-114754565.25325991	294.8384927240737	17.08284441444768	1.001675423018582	1.36
21932800	10966.400002004773	-114760957.55353446	-114754611.38570847	296.7030320426796	17.111766551193632	0.9999824012330795	1.36
21932900	10966.450002004784	-114760911.40217362	-114754566.41007055	296.6480633485351	17.084609041339256	1.001571962448673	1.36
21933000	10966.500002004794	-114760978.27557561	-114754456.54207928	304.9112717449319	17.207808139176688	0.9944012198883804	1.36
21933100	10966.550002004804	-114760829.67580548	-114754540.22456971	294.05135551155007	17.09029901963213	1.0012385029393607	1.36
21933200	10966.600002004814	-114760956.5820323	-114754571.89109845	298.50410683479805	17.09029901963213	1.0012385029393607	1.36
21933300	10966.650002004824	-114760919.75008145	-114754551.70085153	297.72605555282155	17.06861005865788	1.0025107695587012	1.36
21933400	10966.700002004834	-114761180.61844519	-114754575.0155031	308.8324285026817	17.06861005865788	1.0025107695587012	1.36
21933500	10966.750002004845	-114760790.28990564	-114754650.20548113	287.06799374046216	17.10756802151911	1.0002278163487928	1.36
21933600	10966.800002004855	-114761124.52671419	-114754695.43073417	300.5801804909523	17.125359994751406	0.999188654162414	1.36
21933700	10966.850002004865	-114761006.59937084	-114754696.47123073	295.0180649298969	17.14467040357957	0.9980632466186029	1.36
21933800	10966.900002004875	-114760986.45322016	-114754678.38504827	294.92175502558644	17.190887662707226	0.9953799792620935	1.36
21933900	10966.950002004885	-114761043.54149203	-114754715.74980335	295.84389061895394	17.200129557262404	0.9948451462667927	1.36
21934000	10967.000002004896	-114761006.39405337	-114754642.18701954	297.54642096729765	17.196251578891463	0.9950694967853903	1.36
21934100	10967.050002004906	-114761030.27598044	-114754743.52056251	293.92531766460297	17.182692059370808	0.9958547441854745	1.36
21934200	10967.100002004916	-114761044.99874529	-114754666.66870195	298.2067154724156	17.182692059370808	0.9958547441854745	1.36
21934300	10967.150002004926	-114761039.35501876	-114754732.11681	294.88295167524524	17.228653133586516	0.9931980911406498	1.36
21934400	10967.200002004936	-114761236.32457994	-114754775.72765325	302.0529474652163	17.1779164627029	0.9961315996823783	1.36
21934500	10967.250002004947	-114761154.75845957	-114754809.3657789	296.6667915943115	17.093358735682607	1.001059280964021	1.36
21934600	10967.300002004957	-114761004.47608775	-114754785.43132667	290.759634414195	17.042397190723307	1.0040527288330534	1.36
21934700	10967.350002004967	-114760860.58860393	-114754715.2205665	287.3150190343702	17.042397190723307	1.0040527288330534	1.36
21934800	10967.400002004977	-114760985.49173348	-114754693.25704461	294.18149057770626	17.057370012939405	1.0031713794226227	1.36
21934900	10967.450002004987	-114761114.63642149	-114754716.66187233	299.1251570578684	17.057370012939405	1.0031713794226227	1.36
21935000	10967.500002004997	-114761169.69655737	-114754735.93911244	300.798118435575	17.011840649688633	1.0058562008406593	1.36
21935100	10967.550002005008	-114761136.15469378	-114754699.31820314	300.94207337397904	17.031626381143585	1.0046876923126558	1.36
21935200	10967.600002005018	-114760934.8784735	-114754659.05374965	293.4142738086436	16.995985920203058	1.0067945152191595	1.36
21935300	10967.650002005028	-114760903.32969168	-114754685.56478181	290.6997974001596	16.99768475468831	1.0066938910890677	1.36
21935400	10967.700002005038	-114760974.41460565	-114754552.54641493	300.24225892017034	17.04819056263449	1.003711528348744	1.36
21935500	10967.750002005048	-114760866.90336803	-114754541.45660712	295.73425797119995	17.04698704608407	1.0037823903393674	1.36
21935600	10967.800002005059	-114761007.75615951	-114754587.11514081	300.1848848213305	17.041133949464925	1.0041271582012172	1.36
21935700	10967.850002005069	-114760962.5712931	-114754597.7284943	297.57614495191734	17.088516432631724	1.0013429470405608	1.36
21935800	10967.900002005079	-114760794.90704481	-114754577.54217365	290.6810943495465	17.088516432631724	1.0013429470405608	1.36
21935900	10967.95000200509	-114761033.58109091	-114754519.95094278	304.53241507955073	17.168869612491473	0.9966564946566309	1.36
21936000	10968.0000020051	-114760943.90242665	-114754448.06264313	303.70066034728	17.16271182007666	0.9970140840555155	1.36
21936100	10968.05000200511	-114760908.39752774	-114754479.99373354	300.5478186567517	17.096073867584998	1.0009002966258052	1.36
21936200	10968.10000200512	-114760786.89966352	-114754395.04239364	298.8391552752395	17.096073867584998	1.0009002966258052	1.36
21936300	10968.15000200513	-114760972.81212783	-114754371.89622593	308.6132948337317	17.116285289080768	0.9997184036257363	1.36
21936400	10968.20000200514	-114760812.88985045	-114754364.64073175	301.47564913825374	17.13774781819726	0.998466402162433	1.36
21936500	10968.25000200515	-114760805.24803442	-114754319.3101745	303.23771470289205	17.09868855656405	1.0007472414387912	1.36
21936600	10968.30000200516	-114760704.2819171	-114754417.6051656	293.92163976457493	17.05196868543861	1.0034891408060522	1.36
21936700	10968.35000200517	-114760811.10709389	-114754461.36897813	296.86995416418034	16.994596647313735	1.0068768185744048	1.36
21936800	10968.40000200518	-114760859.2966062	-114754488.56453505	297.8514867028925	16.994596647313735	1.0068768185744048	1.36
21936900	10968.450002005191	-114760885.13656083	-114754491.81877632	298.9074388640833	16.994596647313735	1.0068768185744048	1.36
21937000	10968.500002005201	-114760965.29049763	-114754509.85268481	301.81174288810234	17.015154281980426	1.0056603144247755	1.36
21937100	10968.550002005211	-114761022.74934249	-114754612.2946786	299.70864113553233	17.015154281980426	1.0056603144247755	1.36
21937200	10968.600002005222	-114761052.57546067	-114754594.27857465	301.9454134297208	16.957641246546633	1.0090710822584004	1.36
21937300	10968.650002005232	-114761058.91025575	-114754595.83664665	302.1687400507111	17.029410856733648	1.0048184020668225	1.36
21937400	10968.700002005242	-114761161.79934643	-114754645.16045855	304.6730829964955	16.937772970231396	1.0102547386410465	1.36
21937500	10968.750002005252	-114761197.40440021	-114754742.42884725	301.790130805627	16.992540970551328	1.0069986257415693	1.36
21937600	10968.800002005262	-114760966.3671624	-114754715.63371888	292.24117861929284	16.992540970551328	1.0069986257415693	1.36
21937700	10968.850002005272	-114761094.58041018	-114754672.63727684	300.24576272029526	16.947933083898125	1.0096491011909732	1.36
21937800	10968.900002005283	-114761045.25914793	-114754651.39008398	298.933212888351	16.969041126240203	1.008393183675067	1.36
21937900	10968.950002005293	-114761155.07394738	-114754629.27500708	305.10134386186274	17.006433357552726	1.0061760185361341	1.36
21938000	10969.000002005303	-114760949.43097508	-114754709.47072014	291.7374986331274	17.078216307832975	1.0019468717792428	1.36
21938100	10969.050002005313	-114761040.60695454	-114754694.16650565	296.7157780086593	17.078216307832975	1.0019468717792428	1.36
21938200	10969.100002005323	-114760984.33494481	-114754685.13623954	294.50707994765366	17.078216307832975	1.0019468717792428	1.36
21938300	10969.150002005334	-114760987.27449004	-114754567.41473907	300.1483581317548	17.078969507185434	1.0019026849367811	1.36
21938400	10969.200002005344	-114760939.31032619	-114754557.6643126	298.3617473674816	17.078969507185434	1.0019026849367811	1.36
21938500	10969.250002005354	-114760983.2082026	-114754525.96454464	301.8961717502964	17.178841243560704	0.9960779753766302	1.36
21938600	10969.300002005364	-114760882.82298349	-114754514.60990876	297.73371580590185	17.178841243560704	0.9960779753766302	1.36
21938700	10969.350002005374	-114760783.47937496	-114754416.92604478	297.65611759986416	17.23891488575812	0.9926068733791992	1.36
21938800	10969.400002005385	-114760850.68829572	-114754502.6913403	296.78854951749616	17.00555491845325	1.0062279935736953	1.36
21938900	10969.450002005395	-114760822.79015866	-114754467.53382397	297.12794801686454	17.025329878640246	1.00505925742269	1.36
21939000	10969.500002005405	-114760760.80431399	-114754391.66249155	297.77713764285403	17.025329878640246	1.00505925742269	1.36
21939100	10969.550002005415	-114760771.95155023	-114754375.84664756	299.03774528421525	17.025329878640246	1.00505925742269	1.36
21939200	10969.600002005425	-114760845.97100168	-114754325.22508726	304.86509922811155	16.99738758386844	1.0067114914436806	1.36
21939300	10969.650002005435	-114760766.15759142	-114754344.639891	300.22587241135795	17.073375045409012	1.0022309800898874	1.36
21939400	10969.700002005446	-114760729.50591932	-114754355.80982788	297.99006384596623	17.120181007921556	0.9994909164386159	1.36
21939500	10969.750002005456	-114760758.97148	-114754342.07659031	300.00974166929467	17.03679386670756	1.0043829572089185	1.36
21939600	10969.800002005466	-114760844.0580438	-114754377.71976413	302.3213735267724	17.067945905305393	1.0025497795773761	1.36
21939700	10969.850002005476	-114760961.07898565	-114754428.13874546	305.4352217846837	17.07200340656815	1.002311503676198	1.36
21939800	10969.900002005486	-114760768.84174174	-114754450.38094094	295.407642665342	17.07200340656815	1.002311503676198	1.36
21939900	10969.950002005497	-114760751.28960201	-114754437.41186205	295.19337035459694	17.07200340656815	1.002311503676198	1.36
21940000	10970.000002005507	-114760907.08049129	-114754428.6616979	302.8861750181423	17.18867744201643	0.99550797104231	1.36
21940100	10970.050002005517	-114760996.37355934	-114754495.59435415	303.9315936329951	17.065918069050447	1.002668906294274	1.36
21940200	10970.100002005527	-114760901.82736874	-114754449.5270698	301.665054381276	17.110264823676232	1.000070167325792	1.36
21940300	10970.150002005537	-114760828.43388517	-114754311.99855226	304.6635661702583	17.112058261500824	0.9999653544717262	1.36
21940400	10970.200002005548	-114760870.27357917	-114754259.06002577	309.0947419857705	17.141350817446767	0.9982565310889123	1.36
21940500	10970.250002005558	-114760865.4260838	-114754256.27738279	308.9982037313562	17.141350817446767	0.9982565310889123	1.36
21940600	10970.300002005568	-114760696.32962097	-114754260.17657258	300.9101203287859	17.116527653364138	0.999704247948874	1.36
21940700	10970.350002005578	-114760781.52134739	-114754259.20530924	304.93850738209255	17.116527653364138	0.999704247948874	1.36
21940800	10970.400002005588	-114760758.42062825	-114754227.42952438	305.3440936153334	17.111114470152618	1.000020509187201	1.36
21940900	10970.450002005598	-114760736.29141128	-114754236.01422712	303.9081225923463	17.13193172975673	0.9988053697109543	1.36
21941000	10970.500002005609	-114760537.6843181	-114754199.41842327	296.333592247877	17.192025177846485	0.9953141196682406	1.36
21941100	10970.550002005619	-114760541.67048164	-114754174.61442606	297.67962157198605	17.192025177846485	0.9953141196682406	1.36
