#"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
21023500	10511.750001912149	-577838.3639857852	-571456.6517539452	298.364843276336	15.377393083994939	1.1127676395950634	0.194
21023600	10511.80000191216	-577992.8086793136	-571395.537501616	308.4428926714012	15.439232046621301	1.1083106564841836	0.194
21023700	10511.85000191217	-578018.1784650183	-571377.8701350575	310.4550130434293	15.439232046621301	1.1083106564841836	0.194
21023800	10511.90000191218	-577944.745043006	-571352.9343731131	308.18759699272897	15.439232046621301	1.1083106564841836	0.194
21023900	10511.95000191219	-578013.6674031198	-571370.5471846374	310.586477554454	15.439232046621301	1.1083106564841836	0.194
21024000	10512.0000019122	-578138.180358262	-571362.5743150869	316.7806008374715	15.439232046621301	1.1083106564841836	0.194
21024100	10512.05000191221	-577914.973072676	-571382.514219021	305.4127154708627	15.523746829284356	1.1022767630378405	0.194
21024200	10512.10000191222	-577906.9012649197	-571417.9057094407	303.3806714554884	15.523746829284356	1.1022767630378405	0.194
21024300	10512.15000191223	-577876.5378621727	-571359.9156098603	304.6723052320502	15.462215844373015	1.1066632090399693	0.194
21024400	10512.20000191224	-577823.6796143537	-571346.8209606091	302.81323365003675	15.462215844373015	1.1066632090399693	0.194
21024500	10512.25000191225	-577935.7957598785	-571380.6404536245	306.47384503555935	15.479757164945365	1.1054091626160787	0.194
21024600	10512.300001912261	-577946.7163093186	-571446.906604365	303.8862664895342	15.479757164945365	1.1054091626160787	0.194
21024700	10512.350001912271	-577958.944201905	-571448.4921013728	304.38383149616	15.393425205945322	1.1116087015249618	0.194
21024800	10512.400001912281	-578001.5507135598	-571540.5669774491	302.0710320057501	15.312458950147601	1.1174864507987827	0.194
21024900	10512.450001912292	-577978.299233434	-571555.2768352637	300.29622169878223	15.350034512311446	1.1147509402326297	0.194
21025000	10512.500001912302	-577880.136979692	-571558.0661904231	295.5764208249552	15.405796000985285	1.1107160840055343	0.194
21025100	10512.550001912312	-577910.3816624547	-571504.7414986026	299.4835483237203	15.366198605308165	1.1135783055212787	0.194
21025200	10512.600001912322	-577905.8720480062	-571513.9209199685	298.84354343521835	15.34519082309974	1.1151028098942841	0.194
21025300	10512.650001912332	-577955.033317699	-571441.2303987776	304.5404926502835	15.37852399140113	1.1126858087792004	0.194
21025400	10512.700001912342	-577842.0998211727	-571436.9785671865	299.4592876777941	15.395111827615704	1.1114869184975977	0.194
21025500	10512.750001912353	-577811.0075331106	-571472.2197681282	296.35799129657727	15.395111827615704	1.1114869184975977	0.194
21025600	10512.800001912363	-577906.9459240872	-571588.9021839546	295.388143785697	15.42119429752283	1.1096070171394692	0.194
21025700	10512.850001912373	-577931.2931108186	-571537.0955841074	298.9485695416605	15.404851611760693	1.1107841760798858	0.194
21025800	10512.900001912383	-577841.0191717222	-571503.980440477	296.2762185437649	15.35841001423664	1.1141430258302032	0.194
21025900	10512.950001912393	-577910.4000734929	-571447.1795893281	302.1756069157955	15.35841001423664	1.1141430258302032	0.194
21026000	10513.000001912404	-577640.211314482	-571417.4703188577	290.9324448453462	15.34970819486988	1.1147746385772617	0.194
21026100	10513.050001912414	-577901.3060286526	-571354.7351216653	306.07249774054725	15.293930997346784	1.118840238534555	0.194
21026200	10513.100001912424	-577986.0689713524	-571353.639698762	310.0866426700739	15.348398492980431	1.114869763971036	0.194
21026300	10513.150001912434	-577843.4833850485	-571431.4429200381	299.7827822569674	15.348398492980431	1.114869763971036	0.194
21026400	10513.200001912444	-577857.8193564394	-571303.6384194897	306.42829024804	15.348398492980431	1.114869763971036	0.194
21026500	10513.250001912455	-577822.2297228245	-571361.4112925917	302.06330344317007	15.348398492980431	1.114869763971036	0.194
21026600	10513.300001912465	-578063.3888107314	-571361.6557624942	313.32680916585025	15.348398492980431	1.114869763971036	0.194
21026700	10513.350001912475	-577786.5038769015	-571382.4172989688	299.41091336267255	15.393076372272848	1.1116338924963007	0.194
21026800	10513.400001912485	-577871.1952475761	-571412.1552502004	301.9801561902943	15.333204225130448	1.115974531739267	0.194
21026900	10513.450001912495	-577859.213660409	-571458.8837273807	299.2352785600633	15.337159131209877	1.1156867617277346	0.194
21027000	10513.500001912505	-577897.2713376306	-571524.6448918318	297.9400545942755	15.337159131209877	1.1156867617277346	0.194
21027100	10513.550001912516	-577808.5415847041	-571454.6146631734	297.06579382774135	15.337159131209877	1.1156867617277346	0.194
21027200	10513.600001912526	-577735.8003726157	-571511.0206696998	291.02776073541776	15.331825994470709	1.1160748505346723	0.194
21027300	10513.650001912536	-577808.5235853061	-571433.2322875476	298.0646446899183	15.331825994470709	1.1160748505346723	0.194
21027400	10513.700001912546	-577919.9453810629	-571485.5247006243	300.8291267529548	15.323626226011806	1.1166720691839795	0.194
21027500	10513.750001912556	-577803.8236471101	-571442.4171237098	297.415488417306	15.323626226011806	1.1166720691839795	0.194
21027600	10513.800001912567	-577786.7807212565	-571510.2216790902	293.44860546785736	15.323626226011806	1.1166720691839795	0.194
21027700	10513.850001912577	-577748.9897966648	-571484.9690705764	292.86240029663617	15.31285599956205	1.1174574753195545	0.194
21027800	10513.900001912587	-577634.8095829088	-571467.6661284616	288.3330873285465	15.434245805337795	1.108668711190582	0.194
21027900	10513.950001912597	-578202.1863898141	-571518.0211415312	312.5054600216654	15.411889701022854	1.110276918479818	0.194
21028000	10514.000001912607	-577756.3937519595	-571477.6452633387	293.55096888139707	15.433870829525311	1.1086956470095575	0.194
21028100	10514.050001912618	-577683.7960686999	-571492.2078566237	289.4759555767515	15.437326678501964	1.1084474508809832	0.194
21028200	10514.100001912628	-577977.0973386634	-571561.9268150225	299.92912220756995	15.440431242954851	1.1082245784430476	0.194
21028300	10514.150001912638	-577944.2351358661	-571548.8339980391	299.0048420949947	15.440431242954851	1.1082245784430476	0.194
21028400	10514.200001912648	-577985.3603954446	-571614.5466040049	297.8553073800292	15.374962028648172	1.1129435879788645	0.194
21028500	10514.250001912658	-578065.5312189624	-571632.2452839967	300.77607388204893	15.387685272834625	1.1120233551573238	0.194
21028600	10514.300001912668	-578004.1124643615	-571561.0533618681	301.2329997808933	15.492368857354588	1.1045092950442688	0.194
21028700	10514.350001912679	-578012.4113011324	-571595.023901139	300.03276805392403	15.492368857354588	1.1045092950442688	0.194
21028800	10514.400001912689	-578078.6603606382	-571661.1582617837	300.0381305814848	15.518198441443372	1.1026708718651321	0.194
21028900	10514.450001912699	-578196.618945326	-571769.7541831699	300.4758641343508	15.487742232815503	1.1048392430593692	0.194
21029000	10514.50000191271	-578151.8557972577	-571753.2664267399	299.1539018633793	15.487742232815503	1.1048392430593692	0.194
21029100	10514.55000191272	-578057.0734310643	-571806.0694972237	292.2538248802133	15.475846657826883	1.1056884824164632	0.194
21029200	10514.60000191273	-578019.1150008055	-571802.6979280967	290.63678183187113	15.50878389244769	1.103340244075183	0.194
21029300	10514.65000191274	-577931.7960092991	-571766.1424857486	288.26342843727866	15.50878389244769	1.103340244075183	0.194
21029400	10514.70000191275	-577988.7927258728	-571776.9074468523	290.4249064190638	15.447036213679459	1.1077507146677803	0.194
21029500	10514.75000191276	-578188.401099221	-571861.8889715697	295.7840671716186	15.447036213679459	1.1077507146677803	0.194
21029600	10514.80000191277	-578282.7412527094	-571848.16201959	300.8365395826163	15.433253355336534	1.1087400051840444	0.194
21029700	10514.85000191278	-578245.7427880418	-571774.0901896053	302.56983441490337	15.433253355336534	1.1087400051840444	0.194
21029800	10514.90000191279	-578101.1805814301	-571895.1195954274	290.1526026531862	15.433253355336534	1.1087400051840444	0.194
21029900	10514.9500019128	-578091.0483785721	-571878.5314281823	290.45443901506025	15.433253355336534	1.1087400051840444	0.194
21030000	10515.000001912811	-578196.0341445595	-571868.4214030909	295.8355242817451	15.433253355336534	1.1087400051840444	0.194
21030100	10515.050001912821	-578290.6993896735	-571913.171213264	298.1692257057813	15.449696169236786	1.1075599945631684	0.194
21030200	10515.100001912831	-578250.9781472891	-571933.3607461351	295.368211115919	15.449696169236786	1.1075599945631684	0.194
21030300	10515.150001912842	-578051.1789764565	-571828.6530475831	290.9223898075959	15.449696169236786	1.1075599945631684	0.194
21030400	10515.200001912852	-578340.2462088312	-571815.1464995742	305.0686526417661	15.449696169236786	1.1075599945631684	0.194
21030500	10515.250001912862	-578279.974777021	-571885.9955531956	298.9383632045663	15.441136386924537	1.1081739696109665	0.194
21030600	10515.300001912872	-578078.6744869819	-571806.4755107124	293.2447588620066	15.533890723379274	1.1015569576171216	0.194
21030700	10515.350001912882	-578194.6254132077	-571801.3630528867	298.9048476119814	15.424253841017173	1.1093869163186736	0.194
21030800	10515.400001912893	-578255.5356802754	-571819.0852315973	300.92402471460923	15.343200496435227	1.1152474615174393	0.194
21030900	10515.450001912903	-578132.2023457242	-571757.8928649817	298.0187416987671	15.343200496435227	1.1152474615174393	0.194
21031000	10515.500001912913	-578077.0495960795	-571687.7901839585	298.71769736626004	15.418391698360622	1.1098087102704683	0.194
21031100	10515.550001912923	-577996.7435723823	-571711.7418353643	293.8433276418952	15.428303506253327	1.1090957212675367	0.194
21031200	10515.600001912933	-578084.2068783495	-571696.8915549318	298.6268051887044	15.428303506253327	1.1090957212675367	0.194
21031300	10515.650001912943	-578356.5136980761	-571685.4096668552	311.8948076073727	15.428303506253327	1.1090957212675367	0.194
21031400	10515.700001912954	-578040.9104640047	-571713.2643742041	295.8370834197152	15.438131839603333	1.1083896408571001	0.194
21031500	10515.750001912964	-577925.3984275921	-571729.5885086895	289.6733334668574	15.424711938222341	1.1093539687312017	0.194
21031600	10515.800001912974	-578062.8314205973	-571649.0773796891	299.86289724580064	15.353518958387731	1.114497950051665	0.194
21031700	10515.850001912984	-578036.9046649686	-571647.0900305283	298.7436557320168	15.38819927266966	1.1119862111217562	0.194
21031800	10515.900001912994	-578004.4104789894	-571597.0333086095	299.5647587671872	15.38819927266966	1.1119862111217562	0.194
21031900	10515.950001913005	-578103.190999947	-571689.2247147864	299.8728203229971	15.489589596988393	1.1047074745304708	0.194
21032000	10516.000001913015	-578128.5992661631	-571663.4399033819	302.26625550562574	15.486387081142484	1.1049359231139744	0.194
21032100	10516.050001913025	-578080.5870503299	-571708.2348198235	297.9272341787225	15.540140974378598	1.1011139109622354	0.194
21032200	10516.100001913035	-577749.3318122078	-571688.2588195374	283.37396420382714	15.540140974378598	1.1011139109622354	0.194
21032300	10516.150001913045	-578093.0795659651	-571759.7375871035	296.10338390228907	15.57159464933207	1.098889727773416	0.194
21032400	10516.200001913056	-578126.325002135	-571724.8532188017	299.2886636039099	15.491964502796082	1.1045381237553262	0.194
21032500	10516.250001913066	-577953.4577328769	-571750.5048821366	290.00728768805754	15.639392806535389	1.0941259431793262	0.194
21032600	10516.300001913076	-578054.8612381925	-571802.8236175951	292.3021529426504	15.577804640982196	1.0984516624496328	0.194
21032700	10516.350001913086	-577980.7403742342	-571697.3556851771	293.76772563354257	15.577804640982196	1.0984516624496328	0.194
21032800	10516.400001913096	-578079.8810687028	-571779.859983175	294.54552877561366	15.577804640982196	1.0984516624496328	0.194
21032900	10516.450001913106	-577996.1395557357	-571756.4676965601	291.7240152368822	15.577804640982196	1.0984516624496328	0.194
21033000	10516.500001913117	-577968.6142749209	-571766.953956506	289.9468577923342	15.577804640982196	1.0984516624496328	0.194
21033100	10516.550001913127	-578045.0503945466	-571702.0005187996	296.5572581961339	15.374345181633458	1.11298824132323	0.194
21033200	10516.600001913137	-578145.8899883484	-571594.293570535	306.3074559610848	15.335465036776517	1.1158100105974547	0.194
21033300	10516.650001913147	-578076.5249155131	-571592.7055212542	303.1386698616962	15.349787645737221	1.1147688684771162	0.194
21033400	10516.700001913157	-578039.4316159486	-571619.662175923	300.14413581465294	15.336125936257595	1.1157619255556357	0.194
21033500	10516.750001913168	-578101.5064153033	-571615.454007211	303.2430701853475	15.336061562381966	1.1157666090214091	0.194
21033600	10516.800001913178	-578073.0945116088	-571702.0234965332	297.86733338293504	15.336061562381966	1.1157666090214091	0.194
21033700	10516.850001913188	-578164.851451016	-571627.7730136332	305.62869534034974	15.474493941393595	1.105785137143004	0.194
21033800	10516.900001913198	-578080.6691576635	-571580.3767564425	303.90883403738997	15.540516455759269	1.101087306455703	0.194
21033900	10516.950001913208	-577910.4034190063	-571556.6229342197	297.05894745570583	15.464321901784093	1.1065124946234066	0.194
21034000	10517.000001913219	-577901.1513177952	-571502.0553012604	299.1775891363105	15.52830528485862	1.1019531810652636	0.194
21034100	10517.050001913229	-577908.5760473474	-571609.5725113316	294.4979551794241	15.452846245015671	1.107334217521372	0.194
21034200	10517.100001913239	-578116.0918599669	-571685.9359398264	300.6297359794824	15.426250639086023	1.1092433155368675	0.194
21034300	10517.150001913249	-578136.5853007255	-571697.5420740248	301.04524513011245	15.426250639086023	1.1092433155368675	0.194
21034400	10517.20000191326	-577987.8270273498	-571670.7936801743	295.3409047806573	15.3855483778179	1.1121778038066514	0.194
21034500	10517.25000191327	-578013.3655004716	-571621.050687567	298.86054683091885	15.316053564076999	1.1172241813868127	0.194
21034600	10517.30000191328	-578029.9344021257	-571683.5476453176	296.71326773693664	15.314541124822883	1.1173345166357636	0.194
21034700	10517.35000191329	-578210.910578228	-571718.456469808	303.5423695341056	15.314541124822883	1.1173345166357636	0.194
21034800	10517.4000019133	-577855.3518771307	-571617.3543050668	291.6457371206727	15.314541124822883	1.1173345166357636	0.194
21034900	10517.45000191331	-578075.7117837856	-571560.4033623413	304.6108795633875	15.314541124822883	1.1173345166357636	0.194
21035000	10517.50000191332	-577913.8365143285	-571570.3455908989	296.5778785434518	15.314541124822883	1.1173345166357636	0.194
21035100	10517.55000191333	-577947.7412225184	-571575.055951496	297.94280485596005	15.335422463957805	1.1158131082087144	0.194
21035200	10517.60000191334	-578093.9542262194	-571601.6763966839	303.53412794943205	15.335422463957805	1.1158131082087144	0.194
21035300	10517.650001913351	-577916.4588733494	-571575.5944556964	296.4550812508224	15.2889590460678	1.1192040840480526	0.194
21035400	10517.700001913361	-578033.7137987129	-571482.8457529058	306.27340231034714	15.2889590460678	1.1192040840480526	0.194
